label,problem,m,n,status,time_s,solve_time_s,iterations,objective,optimal,rel_gap
main_cg,hinf13,57,30,"ITERATION_LIMIT",19.099,19.099,101,44.51214735094178,46.0,0.032344622805613454
main_cg,hinf13,57,30,"ITERATION_LIMIT",19.001,19.001,101,44.51214735094178,46.0,0.032344622805613454
main_cg,hinf13,57,30,"ITERATION_LIMIT",18.598,18.598,101,44.51214735094178,46.0,0.032344622805613454
main_cg,hinf13,57,30,"ITERATION_LIMIT",12.743,12.743,101,44.51214735094178,46.0,0.032344622805613454
main_cg,hinf13,57,30,"ITERATION_LIMIT",13.546,13.546,101,44.51214735094178,46.0,0.032344622805613454
main_cg,hinf13,57,30,"ITERATION_LIMIT",17.076,17.076,101,44.51214735094178,46.0,0.032344622805613454
main_cg,hinf13,57,30,"ITERATION_LIMIT",14.359,14.359,101,44.51214735094178,46.0,0.032344622805613454
main_cg,hinf13,57,30,"ITERATION_LIMIT",18.548,18.548,101,44.51214735094178,46.0,0.032344622805613454
main_cg,hinf13,57,30,"ITERATION_LIMIT",18.677,18.677,101,44.51214735094178,46.0,0.032344622805613454
main_cg,hinf13,57,30,"ITERATION_LIMIT",19.217,19.217,101,44.51214735094178,46.0,0.032344622805613454
main_cg,hinf13,57,30,"ITERATION_LIMIT",18.171,18.171,101,44.51214735094178,46.0,0.032344622805613454
main_cg,hinf13,57,30,"ITERATION_LIMIT",17.067,17.067,101,44.51214735094178,46.0,0.032344622805613454
main_cg,hinf13,57,30,"ITERATION_LIMIT",18.463,18.463,101,44.51214735094178,46.0,0.032344622805613454
main_cg,hinf13,57,30,"ITERATION_LIMIT",17.562,17.562,101,44.51214735094178,46.0,0.032344622805613454
main_cg,hinf13,57,30,"ITERATION_LIMIT",17.955,17.955,101,44.51214735094178,46.0,0.032344622805613454
main_cg,hinf13,57,30,"ITERATION_LIMIT",18.791,18.791,101,44.51214735094178,46.0,0.032344622805613454
main_cg,infd1,10,30,"ERROR: On worker 6:
PosDefException: matrix is not positive definit",NaN,NaN,-1,NaN,NaN,NaN
main_cg,infd2,10,30,"ERROR: On worker 6:
PosDefException: matrix is not positive definit",NaN,NaN,-1,NaN,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.10259,0.10258,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.10639,0.10638,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.093432,0.093421,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.067038,0.067027,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.062192,0.062181,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.066677,0.066659,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.06468,0.064667,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.063974,0.063964,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.064351,0.064342,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.063316,0.063305,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.062478,0.062465,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.064148,0.064139,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.066032,0.066023,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.11306,0.11304,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.39504,0.39503,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.09065,0.090637,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.092767,0.092749,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.1,0.099991,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.10321,0.10319,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.10114,0.10113,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.094683,0.094672,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.088516,0.088504,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.099787,0.09977,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.096844,0.096833,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.083878,0.083866,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.063215,0.063198,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.062277,0.062266,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.061728,0.061719,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.067038,0.067027,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.070997,0.070981,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.067138,0.067122,27,6.061908879802071,NaN,NaN
main_cg,infp1,10,30,"INFEASIBLE",0.064413,0.064397,27,6.061908879802071,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.072243,0.072233,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.067332,0.067323,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.065443,0.065435,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.069607,0.069597,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.066857,0.066841,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.068758,0.068749,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.066846,0.066838,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.065801,0.065791,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.063563,0.063554,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.066885,0.066875,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.067069,0.067059,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.066892,0.06688,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.067314,0.067304,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.067268,0.06726,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.067249,0.067239,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.066489,0.066479,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.067469,0.067457,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.06755,0.067535,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.059628,0.059616,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.059898,0.059882,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.094392,0.094377,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.1045,0.10448,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.094915,0.094906,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.094889,0.094878,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.10247,0.10245,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.095348,0.095338,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.10244,0.10243,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.09905,0.099034,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.093512,0.093499,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.080736,0.080724,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.066018,0.066,26,7.15278693080979,NaN,NaN
main_cg,infp2,10,30,"INFEASIBLE",0.063876,0.063853,26,7.15278693080979,NaN,NaN
main_cg,truss3,27,31,"ERROR: On worker 6:
ArgumentError: reducing over an empty collectio",NaN,NaN,-1,NaN,-9.109996,NaN
main_cg,hinf14,73,34,"ITERATION_LIMIT",36.574,36.574,101,12.991352536161315,13.0,0.0006651895260526649
main_cg,hinf14,73,34,"ITERATION_LIMIT",38.38,38.38,101,12.991352536161315,13.0,0.0006651895260526649
main_cg,hinf14,73,34,"ITERATION_LIMIT",31.488,31.488,101,12.991352536161315,13.0,0.0006651895260526649
main_cg,hinf14,73,34,"ITERATION_LIMIT",37.979,37.979,101,12.991352536161315,13.0,0.0006651895260526649
main_cg,hinf14,73,34,"ITERATION_LIMIT",37.716,37.716,101,12.991352536161315,13.0,0.0006651895260526649
main_cg,hinf14,73,34,"ITERATION_LIMIT",38.205,38.205,101,12.991352536161315,13.0,0.0006651895260526649
main_cg,hinf14,73,34,"ITERATION_LIMIT",37.449,37.449,101,12.991352536161315,13.0,0.0006651895260526649
main_cg,hinf14,73,34,"ITERATION_LIMIT",38.267,38.266,101,12.991352536161315,13.0,0.0006651895260526649
main_cg,hinf14,73,34,"ITERATION_LIMIT",37.037,37.037,101,12.991352536161315,13.0,0.0006651895260526649
main_cg,hinf14,73,34,"ITERATION_LIMIT",40.588,40.588,101,12.991352536161315,13.0,0.0006651895260526649
main_cg,hinf15,91,37,"ITERATION_LIMIT",46.212,46.211,101,24.575277297745483,25.0,0.016988908090180672
main_cg,hinf15,91,37,"ITERATION_LIMIT",46.018,46.018,101,24.575277297745483,25.0,0.016988908090180672
main_cg,hinf15,91,37,"ITERATION_LIMIT",46.613,46.613,101,24.575277297745483,25.0,0.016988908090180672
main_cg,hinf15,91,37,"ITERATION_LIMIT",47.024,47.024,101,24.575277297745483,25.0,0.016988908090180672
main_cg,hinf15,91,37,"ITERATION_LIMIT",46.071,46.071,101,24.575277297745483,25.0,0.016988908090180672
main_cg,hinf15,91,37,"ITERATION_LIMIT",46.538,46.538,101,24.575277297745483,25.0,0.016988908090180672
main_cg,hinf15,91,37,"ITERATION_LIMIT",45.823,45.823,101,24.575277297745483,25.0,0.016988908090180672
main_cg,hinf15,91,37,"ITERATION_LIMIT",44.986,44.986,101,24.575277297745483,25.0,0.016988908090180672
main_cg,qap6,229,37,"ITERATION_LIMIT",100.05,100.05,101,-381.3872935704767,-381.44,0.0001381775102855278
main_cg,qap6,229,37,"ITERATION_LIMIT",100.69,100.69,101,-381.3872935704767,-381.44,0.0001381775102855278
main_cg,qap6,229,37,"ITERATION_LIMIT",100.33,100.33,101,-381.3872935704767,-381.44,0.0001381775102855278
main_cg,control3,136,45,"ITERATION_LIMIT",128.03,128.03,101,13.633267101368705,13.63327,2.1261453005049456e-7
main_cg,control3,136,45,"ITERATION_LIMIT",127.18,127.18,101,13.633267101368705,13.63327,2.1261453005049456e-7
main_cg,qap7,358,50,"ITERATION_LIMIT",117.34,117.34,67,-424.78080003577634,-425.0,0.000515764621702735
main_cg,qap7,358,50,"ITERATION_LIMIT",117.98,117.98,67,-424.78080003577634,-425.0,0.000515764621702735
main_cg,theta1,104,50,"OPTIMAL",0.09622,0.096206,11,23.000001381814062,23.0,6.00788722732412e-8
main_cg,theta1,104,50,"OPTIMAL",0.09485,0.094832,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.079056,0.079046,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.081147,0.081126,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.081443,0.081431,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.0827,0.082692,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.088518,0.088505,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.079713,0.079698,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.078777,0.078764,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.081446,0.081438,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.078156,0.078146,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.081457,0.081444,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.081932,0.081923,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.095402,0.095394,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.078027,0.078017,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.080055,0.080045,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.078324,0.078312,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.080846,0.080838,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.091335,0.09132,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.083015,0.083002,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.079889,0.07988,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.085021,0.085006,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.083077,0.083059,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.091211,0.091202,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.080026,0.080012,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.079064,0.079055,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.08,0.079982,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.076881,0.076872,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.08242,0.082405,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.082508,0.082496,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.079181,0.079173,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,theta1,104,50,"OPTIMAL",0.078879,0.07887,11,23.000001383013156,23.0,6.013100680181947e-8
main_cg,control4,231,60,"TIMEOUT",500.0,NaN,-1,NaN,19.79423,NaN
main_cg,qap8,529,65,"TIMEOUT",500.0,NaN,-1,NaN,-757.0,NaN
main_cg,control5,351,75,"TIMEOUT",500.0,NaN,-1,NaN,16.8836,NaN
main_cg,qap9,748,82,"TIMEOUT",500.0,NaN,-1,NaN,-1410.0,NaN
main_cg,control6,496,90,"TIMEOUT",500.0,NaN,-1,NaN,37.3044,NaN
main_cg,gpp100,101,100,"OPTIMAL",0.77882,0.77881,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.74809,0.74808,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.64385,0.64384,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.75107,0.75106,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.74503,0.74502,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.74523,0.74521,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.74694,0.74692,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.43571,0.4357,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.56442,0.56441,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.74838,0.74837,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",1.078,1.078,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.83438,0.83437,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.47454,0.47452,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.44568,0.44566,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.51181,0.5118,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.54534,0.54532,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.59697,0.59696,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.5715,0.57149,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.79134,0.79132,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.55428,0.55428,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.77365,0.77364,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.46709,0.46707,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.48081,0.4808,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.64171,0.64169,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.77747,0.77746,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.64583,0.64582,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.54225,0.54224,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.77558,0.77557,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.47525,0.47524,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.63398,0.63396,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",0.77492,0.77489,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,gpp100,101,100,"OPTIMAL",1.1417,1.1417,11,-44.94354394057202,-44.9435,9.77684693449832e-7
main_cg,mcp100,100,100,"OPTIMAL",0.37609,0.37607,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.31776,0.31775,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.35921,0.3592,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.31083,0.31081,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.3131,0.31308,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.29844,0.29843,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.29817,0.29816,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.31574,0.31572,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.29799,0.29797,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.28756,0.28754,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.31321,0.31319,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.28136,0.28135,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.29984,0.29983,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.32188,0.32187,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.28805,0.28803,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.29813,0.29812,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.30433,0.30431,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.30603,0.30602,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.29182,0.29181,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.29671,0.2967,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.30297,0.30295,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.28404,0.28403,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.91219,0.91218,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.61168,0.61167,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.61921,0.61919,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.62018,0.62016,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.55006,0.55005,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.35208,0.35205,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.32533,0.32532,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.32923,0.32922,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.31599,0.31597,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,mcp100,100,100,"OPTIMAL",0.31997,0.31995,11,226.15735380844936,226.1574,2.042451435937376e-7
main_cg,theta2,498,100,"OPTIMAL",6.7072,6.7072,12,32.87917328432811,32.87917,9.98908460594422e-8
main_cg,theta2,498,100,"OPTIMAL",7.0162,7.0162,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",6.9985,6.9985,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.0814,7.0814,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.0428,7.0428,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.065,7.065,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.1744,7.1744,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.023,7.023,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.1501,7.1501,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",6.9112,6.9112,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.0873,7.0873,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.5216,7.5216,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",6.886,6.886,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.1343,7.1343,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.1145,7.1145,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.1616,7.1616,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",6.8,6.8,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.1658,7.1658,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.1715,7.1715,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.0368,7.0368,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.0554,7.0554,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.0342,7.0342,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.0674,7.0674,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.1576,7.1576,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.1046,7.1046,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.1129,7.1128,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",6.9254,6.9254,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.0552,7.0552,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.0241,7.0241,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.4127,7.4127,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.2588,7.2588,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,theta2,498,100,"OPTIMAL",7.1415,7.1415,12,32.879173283908386,32.87917,9.987808038745472e-8
main_cg,qap10,1021,101,"TIMEOUT",500.0,NaN,-1,NaN,-10.93,NaN
main_cg,control7,666,105,"TIMEOUT",500.0,NaN,-1,NaN,20.6251,NaN
main_cg,control8,861,120,"TIMEOUT",500.0,NaN,-1,NaN,20.286,NaN
main_cg,gpp124-1,125,124,"OPTIMAL",1.9437,1.9436,14,-7.343072950379991,-7.3431,3.683678556572532e-6
main_cg,gpp124-1,125,124,"OPTIMAL",1.921,1.921,14,-7.343072950379991,-7.3431,3.683678556572532e-6
main_cg,gpp124-1,125,124,"OPTIMAL",1.9122,1.9122,14,-7.343072950379991,-7.3431,3.683678556572532e-6
