label,problem,m,n,status,time_s,solve_time_s,iterations,objective,optimal,rel_gap
nlpmodel,mcp124-1,124,124,"OPTIMAL",0.14304,0.14297,12,141.99047797038847,141.9905,1.551484890098355e-7
nlpmodel,mcp124-1,124,124,"OPTIMAL",0.14936,0.14926,12,141.99047797038847,141.9905,1.551484890098355e-7
nlpmodel,mcp124-1,124,124,"OPTIMAL",0.1518,0.15174,12,141.99047797038847,141.9905,1.551484890098355e-7
nlpmodel,mcp124-1,124,124,"OPTIMAL",0.1545,0.15444,12,141.99047797038847,141.9905,1.551484890098355e-7
nlpmodel,mcp124-1,124,124,"OPTIMAL",0.15401,0.15394,12,141.99047797038847,141.9905,1.551484890098355e-7
nlpmodel,mcp124-1,124,124,"OPTIMAL",0.15428,0.15419,12,141.99047797038847,141.9905,1.551484890098355e-7
nlpmodel,mcp124-1,124,124,"OPTIMAL",0.15442,0.15435,12,141.99047797038847,141.9905,1.551484890098355e-7
nlpmodel,mcp124-1,124,124,"OPTIMAL",0.15587,0.15577,12,141.99047797038847,141.9905,1.551484890098355e-7
nlpmodel,mcp124-1,124,124,"OPTIMAL",0.15454,0.15444,12,141.99047797038847,141.9905,1.551484890098355e-7
nlpmodel,mcp124-1,124,124,"OPTIMAL",0.15585,0.15576,12,141.99047797038847,141.9905,1.551484890098355e-7
nlpmodel,mcp124-1,124,124,"OPTIMAL",0.15395,0.15388,12,141.99047797038847,141.9905,1.551484890098355e-7
nlpmodel,mcp124-1,124,124,"OPTIMAL",0.52449,0.52443,12,141.99047797038847,141.9905,1.551484890098355e-7
nlpmodel,mcp124-1,124,124,"OPTIMAL",0.15917,0.15911,12,141.99047797038847,141.9905,1.551484890098355e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.07138,0.071332,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.06286,0.062811,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.067432,0.067383,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.066251,0.066199,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.1208,0.12072,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.14061,0.1405,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.14669,0.14658,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.14492,0.14486,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.15097,0.15091,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.15054,0.15044,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.1505,0.15044,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.15282,0.15275,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.15061,0.15054,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.15054,0.15048,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.15025,0.15018,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.15006,0.15,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.21431,0.21422,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.44913,0.44906,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.19046,0.1904,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.17246,0.17239,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.135,0.13494,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.14804,0.14796,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.14821,0.14811,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.13843,0.13837,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.13836,0.1383,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.14621,0.14611,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.14812,0.14802,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.15199,0.15189,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.1508,0.15073,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.15209,0.152,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.15202,0.15195,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-2,124,124,"OPTIMAL",0.15101,0.15094,12,269.8801716747249,269.8802,1.0495499514931965e-7
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.06666,0.066613,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.067979,0.067933,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.36862,0.36858,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.13233,0.13227,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.20873,0.20863,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.15468,0.15457,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.12531,0.12517,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.13379,0.1337,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.13059,0.13053,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.13288,0.13282,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.1296,0.12954,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.13666,0.13656,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.13708,0.13701,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.14365,0.14359,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.14012,0.14006,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.13694,0.13687,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.14049,0.14043,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.13769,0.13758,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.14151,0.14144,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.1381,0.13804,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.13996,0.1399,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.20394,0.20387,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.38392,0.38386,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.098393,0.098345,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.091979,0.091932,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.059655,0.059607,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.059487,0.05944,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.065304,0.065254,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.063106,0.063056,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.064611,0.064563,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.063032,0.062987,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-3,124,124,"OPTIMAL",0.06229,0.062245,11,467.75011786958663,467.7501,3.8203277041770524e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.066347,0.0663,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.066789,0.06674,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.065021,0.064976,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.066233,0.066189,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.06636,0.066315,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.064932,0.064887,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.066907,0.066862,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.06623,0.066182,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.066842,0.066796,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.36473,0.36468,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.09987,0.099819,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.098901,0.098852,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.066084,0.066032,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.059074,0.059008,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.066582,0.066535,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.058339,0.058293,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.06935,0.069303,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.078315,0.078264,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.062133,0.062085,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.065279,0.065229,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.062333,0.062286,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.06675,0.066704,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.064782,0.064736,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.092637,0.092584,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.13813,0.13804,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.14273,0.14263,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.13932,0.13922,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.14243,0.14233,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.13827,0.13817,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.14127,0.1412,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.51624,0.51617,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,mcp124-4,124,124,"OPTIMAL",0.20577,0.2057,11,864.4118669402784,864.4119,3.8245333671614673e-8
nlpmodel,truss2,58,133,"OPTIMAL",0.016799,0.016756,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.012203,0.012187,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.023851,0.023834,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.019972,0.019941,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.01475,0.014732,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015159,0.015142,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015156,0.015139,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015193,0.015176,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015186,0.01517,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015316,0.0153,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.031728,0.031709,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.012304,0.012267,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.012442,0.012417,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.012347,0.012326,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.012403,0.012384,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.012424,0.012407,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.014014,0.013996,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015274,0.015256,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015316,0.015299,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015346,0.015329,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015281,0.015264,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015467,0.01545,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015223,0.015206,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015359,0.015341,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015401,0.015375,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015651,0.015631,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015267,0.015249,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.01519,0.015169,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015361,0.015343,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015381,0.015367,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015602,0.015587,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,truss2,58,133,"OPTIMAL",0.015893,0.015877,15,-123.38035304581672,-123.3804,3.805643625382628e-7
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",8.842,8.8419,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",8.7359,8.7359,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",10.028,10.028,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",8.9154,8.9153,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",9.1729,9.1728,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",13.19,13.189,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.203,15.203,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",14.622,14.622,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",13.478,13.478,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",8.7764,8.7764,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",8.3211,8.3211,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",7.4919,7.4918,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",7.7824,7.7823,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",8.3148,8.3148,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",14.784,14.784,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.626,15.626,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.108,15.108,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",12.766,12.766,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.642,15.641,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.275,15.275,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.589,15.589,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.31,15.31,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.57,15.57,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.572,15.572,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.514,15.514,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.169,15.169,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.676,15.676,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.151,13.799,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.639,15.639,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.598,15.597,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.202,15.202,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control9,1081,135,"DUAL_INFEASIBLE",15.664,15.664,34,14.675427381754908,14.6754,1.865826819569276e-6
nlpmodel,control10,1326,150,"DUAL_INFEASIBLE",28.035,28.035,38,38.5330730800244,38.533,1.8965568318061187e-6
nlpmodel,control10,1326,150,"DUAL_INFEASIBLE",28.066,28.065,38,38.5330730800244,38.533,1.8965568318061187e-6
nlpmodel,control10,1326,150,"DUAL_INFEASIBLE",28.092,28.092,38,38.5330730800244,38.533,1.8965568318061187e-6
nlpmodel,control10,1326,150,"DUAL_INFEASIBLE",28.185,28.185,38,38.5330730800244,38.533,1.8965568318061187e-6
nlpmodel,control10,1326,150,"DUAL_INFEASIBLE",28.108,28.108,38,38.5330730800244,38.533,1.8965568318061187e-6
nlpmodel,control10,1326,150,"DUAL_INFEASIBLE",27.401,27.401,38,38.5330730800244,38.533,1.8965568318061187e-6
nlpmodel,control10,1326,150,"DUAL_INFEASIBLE",28.286,28.286,38,38.5330730800244,38.533,1.8965568318061187e-6
nlpmodel,control10,1326,150,"DUAL_INFEASIBLE",28.278,28.278,38,38.5330730800244,38.533,1.8965568318061187e-6
nlpmodel,control10,1326,150,"DUAL_INFEASIBLE",28.261,28.261,38,38.5330730800244,38.533,1.8965568318061187e-6
nlpmodel,control10,1326,150,"DUAL_INFEASIBLE",28.316,28.316,38,38.5330730800244,38.533,1.8965568318061187e-6
nlpmodel,control10,1326,150,"DUAL_INFEASIBLE",28.306,28.306,38,38.5330730800244,38.533,1.8965568318061187e-6
nlpmodel,control10,1326,150,"DUAL_INFEASIBLE",28.266,28.266,38,38.5330730800244,38.533,1.8965568318061187e-6
nlpmodel,control10,1326,150,"DUAL_INFEASIBLE",28.278,28.278,38,38.5330730800244,38.533,1.8965568318061187e-6
nlpmodel,control10,1326,150,"DUAL_INFEASIBLE",18.719,18.719,38,38.5330730800244,38.533,1.8965568318061187e-6
nlpmodel,theta3,1106,150,"OPTIMAL",5.7411,5.741,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.6574,5.6573,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.2748,5.2747,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.6736,5.6735,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.7276,5.7275,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.7257,5.7256,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.6639,5.6639,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.2732,5.2731,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.7514,5.7513,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.725,5.7249,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.6783,5.6783,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.28,5.2799,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.7708,5.7707,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.7483,5.7482,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.6529,5.6528,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.3325,5.3324,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.7139,5.7137,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.6926,5.6925,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.6415,5.6414,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.6787,5.6786,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.3008,5.3007,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.6865,5.6864,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.7194,5.7193,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.6958,5.6957,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.2833,5.2832,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.7519,5.7518,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.7441,5.744,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.6553,5.6552,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.276,5.2759,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.7633,5.7632,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",5.7515,5.7514,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,theta3,1106,150,"OPTIMAL",3.6271,3.627,13,42.16698261114438,42.16698,6.192391237167217e-8
nlpmodel,control11,1596,165,"DUAL_INFEASIBLE",48.691,48.691,42,31.958692394060016,31.959,9.625017678394242e-6
