label,problem,m,n,status,time_s,solve_time_s,iterations,objective,optimal,rel_gap
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",0.6434,0.64334,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",1.0438,1.0437,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",1.0565,1.6808,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",1.0057,1.0056,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",0.92701,0.92695,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",0.6095,0.60946,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",0.97369,0.97361,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",1.0364,1.0363,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",1.0173,1.0172,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",0.95733,0.95726,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",0.97229,0.97223,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",0.9689,0.96881,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",0.9498,0.94971,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",0.99622,0.99617,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",0.95292,0.95286,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",0.98241,0.98235,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf5,13,16,"ITERATION_LIMIT",1.0052,1.0052,101,362.2421311875816,363.0,0.0020877928716760167
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.89308,0.89301,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",1.0153,1.0152,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.99876,0.99866,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.99364,0.99358,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.97843,0.97837,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.98766,0.98759,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.97602,0.97595,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.98347,0.98341,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",1.0256,1.0255,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",1.0024,1.0023,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.68109,0.68103,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",1.0362,1.0362,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.98342,0.98335,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.78923,0.78918,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.85143,0.85138,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.98184,0.98177,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.98682,0.98672,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.81799,0.8179,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.60485,0.6048,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.99526,0.9952,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.97896,0.9789,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.99669,0.99663,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",1.0037,1.0036,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.71909,0.71901,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.93158,0.93153,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",1.0459,1.0458,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",1.0192,1.0191,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",1.0234,1.0233,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",1.0034,1.0033,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.98766,0.98761,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",0.96378,0.96372,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf6,13,16,"ITERATION_LIMIT",1.0224,1.0223,101,448.92900033488905,449.0,0.00015812843009119454
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.2971,1.2971,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6223,1.6223,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6635,1.6634,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6949,1.6949,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6454,1.6453,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6563,1.6562,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6512,1.6512,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6453,1.6452,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.639,1.6389,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6431,1.6431,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.63,1.6299,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6476,1.6475,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6454,1.6453,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6859,1.6858,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6673,1.6672,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6717,1.6716,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6616,1.6616,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.65,1.65,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6277,1.6277,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6526,1.6525,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6556,1.6556,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.699,1.6989,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6354,1.6354,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6442,1.6442,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6438,1.6438,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6321,1.632,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6308,1.6307,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6261,1.626,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6273,1.6272,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6253,1.6252,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6432,1.6431,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf7,13,16,"ITERATION_LIMIT",1.6435,1.6434,101,390.818437405996,391.0,0.00046435446036826656
nlpmodel_cg,hinf8,13,16,"ERROR: Error deserializing a remote exception from worker 3
Remote(",NaN,NaN,-1,NaN,116.0,NaN
nlpmodel_cg,hinf9,13,16,"ERROR: On worker 3:
PosDefException: matrix is not positive definit",NaN,NaN,-1,NaN,236.25,NaN
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.2809,1.2808,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.3052,1.3051,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.299,1.2989,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.306,1.3059,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.2829,1.2829,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.3019,1.3019,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.3259,1.3259,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.3502,1.3502,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.3194,1.3193,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.3239,1.3238,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.3549,1.3548,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.3142,1.3142,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.3058,1.3058,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.2979,1.2978,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.2948,1.2947,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.3082,1.3082,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.3027,1.3026,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.2997,1.2997,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.3033,1.3032,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.2851,1.285,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.295,1.2949,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.281,1.2809,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.2897,1.2897,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.3142,1.3142,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.3172,1.3172,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.2832,1.2832,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.2883,1.2882,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.2784,1.2783,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.2712,1.2711,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.3183,1.3182,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.2669,1.2668,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,hinf10,21,18,"ITERATION_LIMIT",1.2814,1.2814,62,108.73558080296203,109.0,0.002425864193008868
nlpmodel_cg,truss4,12,19,"ERROR: On worker 3:
ArgumentError: reducing over an empty collectio",NaN,NaN,-1,NaN,-9.009996,NaN
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.72164,0.72157,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.70518,0.70508,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.71099,0.71089,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.70925,0.70919,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.72073,0.72067,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.71449,0.71439,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.75331,0.75324,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.73218,0.73211,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.7816,0.78153,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.78811,0.78804,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.73254,0.73248,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.7408,0.74074,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.70884,0.70874,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.71192,0.71186,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.71044,0.71035,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.72191,0.72184,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.71038,0.71029,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.71298,0.71292,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.71764,0.71758,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.71127,0.7112,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.70798,0.70788,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.74863,0.74857,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.7437,0.74362,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.74441,0.74434,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.73829,0.73822,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.75606,0.75596,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.72566,0.72559,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.71123,0.71114,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.70998,0.70992,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.71173,0.71165,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.71932,0.71922,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf11,31,22,"ITERATION_LIMIT",0.71109,0.71103,44,65.88593629143918,65.9,0.00021340984159068542
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.70827,0.70821,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.66364,0.66358,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.69613,0.69608,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.75798,0.75792,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.73473,0.73464,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.74435,0.74428,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.7288,0.72874,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.75,0.7499,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.71822,0.71816,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.67724,0.67719,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.66588,0.66582,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.67803,0.67798,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.67281,0.67275,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.67138,0.67129,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.66849,0.66844,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.67477,0.67471,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.66644,0.66635,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.67361,0.67352,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.67394,0.67388,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.69053,0.69045,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.69427,0.69419,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.67427,0.67422,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.67127,0.67121,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.67756,0.67748,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.67666,0.67658,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.72206,0.72201,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.82766,0.82759,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.79109,0.791,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.70122,0.70113,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.67547,0.67541,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.67286,0.67278,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,hinf12,43,24,"ITERATION_LIMIT",0.66854,0.66849,101,0.31980452614729404,0.2,0.11980452614729403
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.42665,0.42657,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.40724,0.40716,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.40653,0.40643,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.41508,0.41501,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.41541,0.41533,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.41624,0.41614,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.41428,0.41421,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.40701,0.40692,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.41837,0.4183,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.41218,0.41212,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.40551,0.40544,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.40497,0.4049,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.40587,0.40576,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.40746,0.40739,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.40877,0.40867,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.37723,0.37716,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.40514,0.40503,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.3855,0.38543,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.40776,0.40769,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.41209,0.41199,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.40561,0.40554,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.39897,0.39891,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.42167,0.42156,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.40743,0.40737,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.41048,0.41041,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.43307,0.43297,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.41537,0.4153,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.42035,0.42027,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.41464,0.41455,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.42656,0.42649,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.42455,0.42445,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,qap5,136,26,"OPTIMAL",0.41166,0.41159,10,-435.99999852538895,-436.0,3.3821354442865612e-9
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0862,2.0861,25,8.300000708147167,8.3,8.531893563800973e-8
